station,year,month,day,wind_speed_mean_meters_per_second,wind_direction_heading,air_temp_degrees_celsius,barometric_pressure_mbar,depth_meters,water_temperature_degrees_celsius,specific_conductivity_millisiemens_per_centimeter,p_h_p_h,turbidity_ntu,organic_dissolved_oxygen_saturation_percent,organic_dissolved_oxygen_milligrams_per_liter,chlorophylla_rfu,phycocyanin_rfu,flourescent_dissolved_organic_matter_rfu,turbidity_c6_ntu,phycoerythrin_c6_rfu,phycocyanin_c6_rfu,chlorophylla_c6_rfu,colored_dissolved_organic_matter_c6_ppb,depth_c6_meters,water_temp_c6_degrees_celsius,wind_direction_rads,wind_speed_north_meter_sec,wind_speed_east_meter_sec,depth_c6_meter,water_temperature_c6_degrees_celsius,ph_nan,organic_dissolved_oxygen_1_milligrams_per_liter
WE02,2015,8,4,6.244395833333333,267.915625,21.658645833333335,1012.5810729166667,0.9786666666666667,24.4825,7999,8.499583333333334,7.0556875,106.35,7.40875,0.5735416666666666,0.469375,19.38375,8.237708333333334,426.9475,39.196666666666665,336.99791666666664,1849.1166666666666,0.9742708333333333,24.6840625,3.17797186018605,-0.15862171978123116,-6.029318070201154,NA,NA,NA,NA
WE02,2015,8,5,3.3823958333333333,242.87552083333333,21.7425,1016.6046458333333,1.0169270833333333,24.4540625,7999,8.76125,7.224145833333333,114.38541666666667,8.251614583333334,0.6039270833333333,0.2867395833333333,15.104791666666667,8.234270833333333,383.795,32.48291666666667,355.40625,1461.1208333333334,1.0392708333333334,24.705833333333334,2.7641561125894984,1.5366732486221977,-2.044187850173667,NA,NA,NA,NA
WE02,2015,8,6,6.258590361445783,81.35265060240964,20.9344578313253,1016.163686746988,1.011313253012048,24.24746987951807,7999,8.722530120481927,12.614156626506023,112.69036144578313,8.220578313253013,0.6452530120481927,0.35134939759036143,16.19542168674699,12.281686746987951,461.1021686746988,31.703614457831325,391.7874698795181,1527.6819277108434,1.0066265060240964,24.473373493975902,2.4219555524786323,0.5747832077114574,6.067588793105543,NA,NA,NA,NA
WE02,2015,8,7,6.0603510638297875,60.915851063829784,20.518936170212765,1013.7727765957446,0.9860531914893617,24.06776595744681,7999,8.642553191489363,13.335851063829788,114.6095744680851,8.315787234042553,0.810468085106383,0.7672659574468085,18.28840425531915,14.229148936170212,592.6353191489362,63.742978723404256,490.3668085106383,1601.1531914893617,1.0112765957446808,24.275851063829787,0.8418261435010224,2.8987206975388893,4.901144161247199,NA,NA,NA,NA
WE02,2015,8,8,4.831172043010753,52.51376344086022,21.408924731182797,1014.2811827956989,0.990752688172043,23.90268817204301,7999,8.905913978494624,13.02462365591398,124.04516129032258,9.12236559139785,0.9680430107526882,1.32452688172043,16.239784946236558,15.792043010752689,637.0632258064517,78.32043010752689,595.6606451612903,1283.6903225806452,1.0364516129032257,24.11,0.6542582521384593,2.866637032186817,3.5533333228802673,NA,NA,NA,NA
WE02,2015,8,9,5.131822916666667,90.6303125,22.274583333333332,1015.6255,1.0039895833333332,23.9725,7999,8.960833333333333,18.379583333333333,134.41145833333334,9.584791666666666,1.4300208333333333,2.56290625,18.020416666666666,22.27541666666667,833.0541666666667,142.35,791.1,1326.5,1.0317708333333333,24.188333333333333,2.868792237349167,-0.07034540104190164,5.0776916995758485,NA,NA,NA,NA
WE02,2015,8,10,3.1077083333333335,171.0081875,22.735729166666665,1011.7866458333333,0.9710729166666666,24.130208333333332,7999,8.917395833333334,19.754895833333332,134.99791666666667,10.1496875,1.7430833333333333,1.9688854166666667,19.238958333333333,24.6571875,866.3958333333334,125.07166666666667,923.9916666666667,1316.4375,1.0015625,24.343645833333333,3.953027856934649,-1.262200316378471,0.44654043811325017,NA,NA,NA,NA
WE02,2015,8,11,5.818854166666667,288.81875,21.653541666666666,1012.18359375,0.9842604166666666,24.2759375,7999,9.044583333333334,22.12834375,141.35625,10.943229166666667,1.8697604166666666,3.317927083333333,19.522708333333334,26.09,834.2583333333333,148.82666666666665,1104.5875,1414.225,0.9928125,24.486145833333335,2.0931951885324493,4.3885948089502635,-2.997076577238227,NA,NA,NA,NA
WE02,2015,8,12,5.8100625,268.89323958333335,20.4596875,1017.9075208333334,1.03365625,24.077395833333334,7999,9.265520833333333,25.123541666666668,153.09479166666668,11.3153125,1.6326145833333334,5.987770833333333,15.2415625,29.117083333333333,892.0208333333334,205.50166666666667,900.3375,1250.2208333333333,1.055625,24.290104166666666,2.048261868744986,5.035772792426902,-1.8537701048354749,NA,NA,NA,NA
WE02,2015,8,13,5.955064516129032,252.38709677419354,21.50236559139785,1018.8035268817205,1.0409247311827956,23.853763440860217,7999,9.283655913978494,16.13935483870968,154.01290322580644,11.08021505376344,1.2825913978494623,3.767279569892473,11.645591397849463,22.51301075268817,660.4864516129032,138.2959139784946,707.4881720430108,999.9612903225807,1.085483870967742,24.061397849462367,3.448995805715246,-2.142860927445094,-4.8321804464538864,NA,NA,NA,NA
WE02,2015,8,14,6.412052083333333,221.33125,23.154791666666668,1018.7293854166667,1.0487291666666667,23.931770833333335,7999,9.2896875,37.2625,149.38541666666666,11.509791666666667,1.8459895833333333,8.85284375,13.973645833333334,39.48229166666667,1061.0625,308.49666666666667,982.4583333333334,1194.7625,1.086875,24.141979166666665,3.9910225839197833,-4.702273955524119,-4.139911820698091,NA,NA,NA,NA
WE02,2015,8,15,3.783557894736842,190.30969473684212,22.34894736842105,1019.7694631578947,1.0599368421052633,24.236947368421053,7999,9.337894736842106,17.45694736842105,147.4842105263158,11.62021052631579,1.7074842105263157,3.686536842105263,8.058252631578947,19.328,682.8294736842105,153.66778947368422,913.2715789473684,742.5427368421052,1.0850526315789475,24.487684210526314,2.9451198373795795,-0.17781832289385804,-1.1598584074660252,NA,NA,NA,NA
WE02,2015,8,16,3.66909375,183.42916666666667,24.553645833333334,1020.1048333333333,1.06546875,24.823854166666667,7999,9.389583333333333,26.497916666666665,168.4875,13.126979166666667,2.0005208333333333,6.930583333333333,9.619770833333334,27.915833333333335,905.7583333333333,225.14249999999998,952.15,813.8483333333334,1.0620833333333333,25.103229166666665,4.652538731451718,-3.0467735319043054,-0.27762615213798597,NA,NA,NA,NA
WE02,2015,8,17,4.090903225806452,187.10749462365592,24.338817204301076,1018.1552473118279,1.0405483870967742,25.25505376344086,7999,9.45483870967742,25.13436559139785,177.34086021505377,12.827634408602151,2.3767741935483873,7.084623655913979,14.697204301075269,28.5152688172043,837.4537634408603,214.05376344086022,1000.7311827956989,1050.2881720430107,1.0403225806451613,25.4847311827957,4.318095268293042,-3.0240264297529853,-0.7157355041811729,NA,NA,NA,NA
WE02,2015,8,18,4.53025,176.925,23.0621875,1014.3403958333333,1.00215625,24.90020833333333,7999,9.3571875,23.401510416666667,154.25625,11.1021875,2.4359375,6.576979166666667,15.39875,27.5815625,782.6270833333333,197.71791666666667,979.8041666666667,1049.8625,1.0116666666666667,25.110625,4.766057854883515,-3.3728566358796206,0.2532786717221334,NA,NA,NA,NA
WE02,2015,8,19,6.835168674698795,161.49879518072288,23.53385542168675,1009.2529277108433,0.9368915662650602,24.798072289156625,7999,9.304457831325301,13.265301204819277,139.61204819277108,9.268915662650603,1.4935180722891566,4.146072289156627,13.746265060240964,18.87168674698795,542.7980722891566,123.39903614457832,582.5093975903615,920.689156626506,0.9514457831325301,25.003493975903616,5.035295920066917,-6.105536184496958,2.108917063352722,NA,NA,NA,NA
WE02,2015,8,20,8.451195652173913,228.21413043478262,20.4825,1009.0454239130435,0.9368152173913044,24.571195652173913,7999,9.242173913043478,12.830141304347826,123.38913043478261,8.157869565217391,1.4474130434782608,3.3082934782608695,12.093913043478262,18.73163043478261,474.90565217391304,97.14695652173913,500.6382608695652,795.8478260869565,0.9354347826086956,24.772065217391305,3.870893658311728,-3.9115260859770054,-6.337951120922111,NA,NA,NA,NA
WE02,2015,8,21,3.782618556701031,227.4977319587629,20.44618556701031,1018.5790618556701,1.0304948453608247,24.03041237113402,7999,9.331855670103092,14.148659793814433,134.65257731958764,9.300309278350515,4.4310824742268045,2.754020618556701,16.51020618556701,22.426288659793816,627.921649484536,81.39958762886597,1344.2268041237114,949.1463917525773,1.0889690721649485,24.326907216494845,3.6242967454362085,-0.46905274301109384,-2.8616447663533444,NA,NA,NA,NA
WE02,2015,8,22,4.173739130434782,153.96902173913043,20.99,1020.8743369565218,1.0594239130434784,24.152608695652173,7999,9.429891304347827,19.04695652173913,150.92717391304348,10.633260869565218,3.5990108695652174,4.641326086956521,16.419239130434782,34.48543478260869,669.5173913043478,116.03217391304348,955.3608695652174,816.5478260869565,1.1053260869565218,24.365434782608695,3.8008054091650645,-2.4205366884607056,1.2905362872907864,NA,NA,NA,NA
WE02,2015,8,23,5.379104166666667,164.059375,22.182604166666668,1014.8342291666667,1.0019791666666666,23.796041666666667,7999,9.356458333333332,21.93552083333333,132.58333333333334,9.552708333333333,3.8933333333333335,5.96653125,13.347708333333333,38.315416666666664,676.4625,131.55166666666668,847.8854166666666,620.7895833333333,1.04,24,4.9251555245106236,-4.0861587533186166,1.452247538170933,NA,NA,NA,NA
WE02,2015,8,24,8.002256410256411,259.9294871794872,19.777435897435897,1011.6898717948718,0.974576923076923,23.52179487179487,7999,9.28448717948718,19.34897435897436,119.99102564102564,8.752179487179488,1.4505897435897437,4.911012820512821,10.876794871794871,48.55461538461538,476.28,110.70153846153846,386.01641025641027,451.6297435897436,1.0138461538461538,23.723333333333333,3.3173562596720423,-1.324991657015843,-7.224098378710472,NA,NA,NA,NA
WE02,2015,8,25,7.323302083333333,273.1875,16.581979166666667,1013.8420520833333,1.0010833333333333,22.848854166666666,7999,9.254270833333333,23.568854166666668,109.83541666666667,8.378760416666667,1.13384375,4.705239583333333,9.02940625,61.576875,479.0025,101.495,324.34291666666667,352.22249999999997,1.0635416666666666,23.050833333333333,3.085960283682474,0.3416458752524296,-6.802292712888269,NA,NA,NA,NA
WE02,2015,8,26,5.844731182795699,290.3763440860215,15.99978494623656,1018.2253225806452,1.0313010752688172,22.14569892473118,4663.158064516129,9.18752688172043,20.232451612903226,102.87956989247311,8.234440860215054,1.0645376344086022,3.750225806451613,8.345247311827958,47.54451612903226,687.0443010752688,759.9987096774194,717.0662365591398,452.7440860215054,1.063225806451613,22.388817204301077,2.785958359769443,2.0449414042374974,-5.372126312221191,NA,NA,NA,NA
WE02,2015,8,27,4.338234042553191,221.28081914893616,17.717553191489362,1021.4044042553192,1.0850638297872341,22.091808510638298,245.87446808510637,9.16372340425532,22.40244680851064,102.78829787234042,8.960106382978724,0.8826914893617022,2.2129574468085105,9.623617021276596,22.462446808510638,945.0255319148936,1331.6340425531914,1510.5148936170212,703.4936170212766,1.027127659574468,22.459148936170212,1.7192612742291968,3.6512833378833447,-0.9984097048750467,NA,NA,NA,NA
WE02,2015,8,28,3.7859375,126.20395833333333,18.624270833333334,1021.8250625000001,1.0861666666666667,22.1184375,247.18645833333332,9.2553125,17.499583333333334,115.7125,10.0821875,1.4626875,2.4476458333333335,10.539166666666667,17.602291666666666,1002.8041666666667,1375.2375,1949.4375,720.9404166666667,1.0310416666666666,22.491875,4.473209786911909,-1.7508044884693725,2.2278164695858624,NA,NA,NA,NA
WE02,2015,8,29,4.625927083333333,134.60375,19.947708333333335,1019.6475104166667,1.0651979166666667,21.891770833333332,247.04583333333335,9.219583333333334,13.788124999999999,107.54479166666667,9.414270833333333,1.462,1.7998125,10.8875,14.1496875,924.8166666666667,1070.8041666666666,2156.5041666666666,705.7583333333333,1.0001041666666666,22.250833333333333,4.522955306696355,-2.7960201982908366,2.6088075100358017,NA,NA,NA,NA
WE02,2015,8,30,2.7535416666666666,130.28989583333333,21.733645833333334,1017.5268958333334,1.0398958333333332,22.170208333333335,253.45729166666666,9.316875,15.231145833333333,115.75104166666667,10.06875,1.9279375,1.95909375,14.593333333333334,16.269583333333333,1040.9583333333333,1166.9375,2486.258333333333,837.8375,0.9998958333333333,22.577604166666667,3.8128481019581164,-1.1990873327573255,1.5737058745918087,NA,NA,NA,NA
WE02,2015,8,31,2.0918510638297874,206.1073404255319,23.68436170212766,1017.604170212766,1.0371808510638298,22.819255319148937,254.5531914893617,9.409042553191489,20.070425531914893,134.42872340425532,11.557446808510639,1.6405531914893616,2.520712765957447,14.562021276595745,19.05968085106383,1115.3787234042554,1474.0595744680852,2435.548936170213,810.804255319149,0.9789361702127659,23.262021276595746,3.9893603434805835,-1.0371802510810064,-0.6771644831992942,NA,NA,NA,NA
WE02,2015,9,1,2.4241770833333334,196.21145833333333,24.66,1018.2045104166666,1.04671875,24.4840625,247.228125,9.496458333333333,19.625833333333333,163.50416666666666,13.6209375,1.13775,2.4635416666666665,13.1503125,20.439895833333335,940.1166666666667,1255.5125,1658.5916666666667,785.8791666666666,0.9515625,24.913958333333333,4.42944565591815,-1.4133729045447407,-0.12773049803365347,NA,NA,NA,NA
WE02,2015,9,2,3.850791666666667,220.4875,23.550416666666667,1017.1732291666667,1.04215625,23.9115625,249.83020833333333,9.303229166666666,14.055729166666667,125.95,10.598229166666666,1.1934895833333332,1.0551458333333332,13.568333333333333,14.116875,735.3625,736.8283333333334,1708.5666666666666,1007.2916666666666,0.9239583333333333,24.266770833333332,4.005748799483485,-2.830859114318466,-2.4887515011621124,NA,NA,NA,NA
WE02,2015,9,3,2.8316666666666666,199.38203225806453,24.84182795698925,1014.3303225806452,1.0089354838709677,24.210645161290323,248.80537634408603,9.29978494623656,15.459462365591397,126.1763440860215,10.56,1.6383440860215053,1.4540430107526883,12.76505376344086,14.670430107526881,887.5612903225806,948.7182795698925,2298.0344086021505,971.7806451612903,0.9150537634408602,24.726989247311828,3.901180775406862,-0.8165582462342339,-0.7498991069768484,NA,NA,NA,NA
WE02,2015,9,4,6.04336170212766,146.34478723404254,21.416489361702126,1015.1916808510638,1.027531914893617,23.745,248.40531914893617,9.134787234042554,14.694893617021277,100.16702127659575,8.46281914893617,1.6304787234042553,1.133531914893617,12.41308510638298,15.127659574468085,827.4212765957446,781.48,2166.723404255319,957.9191489361702,0.9293617021276596,24.13,4.297147300336537,-3.175349290661965,2.7987348249662247,NA,NA,NA,NA
WE02,2015,9,5,4.6248125,217.9125,21.043541666666666,1019.4568958333333,1.0718541666666668,23.561770833333334,250.06354166666668,9.0590625,14.205416666666666,92.55104166666666,7.846708333333333,1.90721875,1.15015625,12.816354166666667,14.556770833333333,868.4625,802.9625,2519.366666666667,977.5833333333334,0.9798958333333333,23.924062499999998,4.05069102772234,-3.493455428571467,-1.9676663624808521,NA,NA,NA,NA
WE02,2015,9,6,2.9,232.9,24.429545454545455,1019.6577386363637,1.0715227272727272,24.01943181818182,251.46022727272728,9.165,12.426477272727272,111.36931818181819,9.351386363636363,2.3810113636363637,1.425659090909091,12.727727272727273,12.554772727272727,960.7636363636364,904.1772727272727,2869.6318181818183,962.75,1.000340909090909,24.403295454545454,3.789109806079689,-1.749303164461318,-2.3129933935931635,NA,NA,NA,NA
WE02,2015,9,7,2.9,232.9,24.503440860215054,1016.8527311827957,1.047720430107527,24.296451612903226,261.52150537634407,9.103225806451613,13.590645161290322,104.09139784946237,8.70079569892473,2.197569892473118,1.0225376344086021,14.154838709677419,13.221612903225807,887.6645161290322,722.1462365591398,2683.015053763441,1034.494623655914,0.9555913978494623,24.66559139784946,3.789109806079689,-1.749303164461318,-2.3129933935931635,NA,NA,NA,NA
WE02,2015,9,8,2.9,232.9,25.307934782608697,1014.0022934782609,1.0166521739130434,24.882934782608697,259.5271739130435,9.21391304347826,10.112717391304347,119.91739130434783,9.918369565217391,2.7697717391304346,1.1306739130434782,14.004565217391304,10.172065217391305,933.2391304347826,774.8695652173913,3216.6,1009.9739130434782,0.92130434782608694,25.275760869565218,3.789109806079689,-1.749303164461318,-2.3129933935931635,NA,NA,NA,NA
WE02,2015,9,9,2.9,232.9,22.691754385964913,1011.156701754386,0.9900526315789473,24.449298245614035,255.31929824561405,9.09701754385965,11.089649122807018,101.06491228070176,8.428035087719298,2.427456140350877,0.7307894736842105,13.02719298245614,11.00842105263158,794.4140350877193,579.9228070175438,2768.9333333333334,963.6210526315789,0.8617543859649123,24.802280701754388,3.789109806079689,-1.749303164461318,-2.3129933935931635,NA,NA,NA,NA
WE02,2015,9,23,1.6091428571428572,213.11428571428573,19.872857142857143,1014.528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.471428571428572,608.6857142857143,720.9142857142857,1194.7428571428572,940.7428571428571,0.8557142857142858,21.442857142857143,2.3392398631729714,0.7150259220194076,-1.4220050904648098,NA,NA,NA,NA
WE02,2015,9,29,7.405,99.30717857142857,17.7625,1013.72725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.036428571428573,640.8714285714286,767.7571428571429,1123.8142857142857,985.6571428571428,0.8307142857142857,21.416785714285716,1.4083554166524057,6.570802890776779,2.7305126556838197,NA,NA,NA,NA
WE02,2015,9,30,10.142444444444445,18.658533333333335,14.607,1017.8942777777778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.14522222222222,730.72,678.7031111111111,1521.1955555555555,883.2044444444444,0.9098888888888889,20.616,1.2451434865351172,9.44211714942046,3.146940806892276,NA,NA,NA,NA
WE02,2015,10,1,11.535333333333334,37.59744444444444,12.101888888888888,1023.0832888888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.409333333333336,769.52,643.7831111111111,1668.3111111111111,856.4711111111111,0.8407777777777777,19.529,0.9145971309036908,9.101129625867198,6.979129845440665,NA,NA,NA,NA
WE02,2015,10,2,12.64621052631579,48.376,10.476105263157894,1025.7180736842106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.11315789473684,833.44,576.141052631579,1896.5978947368421,687.704,0.9949473684210527,18.21778947368421,0.7264758478501196,8.358306695962959,9.39657575877368,NA,NA,NA,NA
WE02,2015,10,3,14.036666666666667,53.81552083333333,8.59915625,1023.37071875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,113.96822916666666,917.3666666666667,479.38208333333336,1584.2291666666667,279.8958333333333,1.0271875,16.552708333333335,0.6315382995776273,8.260071363966038,11.324242617795784,NA,NA,NA,NA
